DateKey,Date,Day,WeekNum,Month,MonthShort,MonthNum,Quarter,Year
20200101,2020-01-01,Mercredi,1,Janvier,Janv,1,1,2020
20200102,2020-01-02,Jeudi,1,Janvier,Janv,1,1,2020
20200103,2020-01-03,Vendredi,1,Janvier,Janv,1,1,2020
20200104,2020-01-04,Samedi,1,Janvier,Janv,1,1,2020
20200105,2020-01-05,Dimanche,2,Janvier,Janv,1,1,2020
20200106,2020-01-06,Lundi,2,Janvier,Janv,1,1,2020
20200107,2020-01-07,Mardi,2,Janvier,Janv,1,1,2020
20200108,2020-01-08,Mercredi,2,Janvier,Janv,1,1,2020
20200109,2020-01-09,Jeudi,2,Janvier,Janv,1,1,2020
20200110,2020-01-10,Vendredi,2,Janvier,Janv,1,1,2020
20200111,2020-01-11,Samedi,2,Janvier,Janv,1,1,2020
20200112,2020-01-12,Dimanche,3,Janvier,Janv,1,1,2020
20200113,2020-01-13,Lundi,3,Janvier,Janv,1,1,2020
20200114,2020-01-14,Mardi,3,Janvier,Janv,1,1,2020
20200115,2020-01-15,Mercredi,3,Janvier,Janv,1,1,2020
20200116,2020-01-16,Jeudi,3,Janvier,Janv,1,1,2020
20200117,2020-01-17,Vendredi,3,Janvier,Janv,1,1,2020
20200118,2020-01-18,Samedi,3,Janvier,Janv,1,1,2020
20200119,2020-01-19,Dimanche,4,Janvier,Janv,1,1,2020
20200120,2020-01-20,Lundi,4,Janvier,Janv,1,1,2020
20200121,2020-01-21,Mardi,4,Janvier,Janv,1,1,2020
20200122,2020-01-22,Mercredi,4,Janvier,Janv,1,1,2020
20200123,2020-01-23,Jeudi,4,Janvier,Janv,1,1,2020
20200124,2020-01-24,Vendredi,4,Janvier,Janv,1,1,2020
20200125,2020-01-25,Samedi,4,Janvier,Janv,1,1,2020
20200126,2020-01-26,Dimanche,5,Janvier,Janv,1,1,2020
20200127,2020-01-27,Lundi,5,Janvier,Janv,1,1,2020
20200128,2020-01-28,Mardi,5,Janvier,Janv,1,1,2020
20200129,2020-01-29,Mercredi,5,Janvier,Janv,1,1,2020
20200130,2020-01-30,Jeudi,5,Janvier,Janv,1,1,2020
20200131,2020-01-31,Vendredi,5,Janvier,Janv,1,1,2020
20200201,2020-02-01,Samedi,5,Février,Févr,2,1,2020
20200202,2020-02-02,Dimanche,6,Février,Févr,2,1,2020
20200203,2020-02-03,Lundi,6,Février,Févr,2,1,2020
20200204,2020-02-04,Mardi,6,Février,Févr,2,1,2020
20200205,2020-02-05,Mercredi,6,Février,Févr,2,1,2020
20200206,2020-02-06,Jeudi,6,Février,Févr,2,1,2020
20200207,2020-02-07,Vendredi,6,Février,Févr,2,1,2020
20200208,2020-02-08,Samedi,6,Février,Févr,2,1,2020
20200209,2020-02-09,Dimanche,7,Février,Févr,2,1,2020
20200210,2020-02-10,Lundi,7,Février,Févr,2,1,2020
20200211,2020-02-11,Mardi,7,Février,Févr,2,1,2020
20200212,2020-02-12,Mercredi,7,Février,Févr,2,1,2020
20200213,2020-02-13,Jeudi,7,Février,Févr,2,1,2020
20200214,2020-02-14,Vendredi,7,Février,Févr,2,1,2020
20200215,2020-02-15,Samedi,7,Février,Févr,2,1,2020
20200216,2020-02-16,Dimanche,8,Février,Févr,2,1,2020
20200217,2020-02-17,Lundi,8,Février,Févr,2,1,2020
20200218,2020-02-18,Mardi,8,Février,Févr,2,1,2020
20200219,2020-02-19,Mercredi,8,Février,Févr,2,1,2020
20200220,2020-02-20,Jeudi,8,Février,Févr,2,1,2020
20200221,2020-02-21,Vendredi,8,Février,Févr,2,1,2020
20200222,2020-02-22,Samedi,8,Février,Févr,2,1,2020
20200223,2020-02-23,Dimanche,9,Février,Févr,2,1,2020
20200224,2020-02-24,Lundi,9,Février,Févr,2,1,2020
20200225,2020-02-25,Mardi,9,Février,Févr,2,1,2020
20200226,2020-02-26,Mercredi,9,Février,Févr,2,1,2020
20200227,2020-02-27,Jeudi,9,Février,Févr,2,1,2020
20200228,2020-02-28,Vendredi,9,Février,Févr,2,1,2020
20200229,2020-02-29,Samedi,9,Février,Févr,2,1,2020
20200301,2020-03-01,Dimanche,10,Mars,Mars,3,1,2020
20200302,2020-03-02,Lundi,10,Mars,Mars,3,1,2020
20200303,2020-03-03,Mardi,10,Mars,Mars,3,1,2020
20200304,2020-03-04,Mercredi,10,Mars,Mars,3,1,2020
20200305,2020-03-05,Jeudi,10,Mars,Mars,3,1,2020
20200306,2020-03-06,Vendredi,10,Mars,Mars,3,1,2020
20200307,2020-03-07,Samedi,10,Mars,Mars,3,1,2020
20200308,2020-03-08,Dimanche,11,Mars,Mars,3,1,2020
20200309,2020-03-09,Lundi,11,Mars,Mars,3,1,2020
20200310,2020-03-10,Mardi,11,Mars,Mars,3,1,2020
20200311,2020-03-11,Mercredi,11,Mars,Mars,3,1,2020
20200312,2020-03-12,Jeudi,11,Mars,Mars,3,1,2020
20200313,2020-03-13,Vendredi,11,Mars,Mars,3,1,2020
20200314,2020-03-14,Samedi,11,Mars,Mars,3,1,2020
20200315,2020-03-15,Dimanche,12,Mars,Mars,3,1,2020
20200316,2020-03-16,Lundi,12,Mars,Mars,3,1,2020
20200317,2020-03-17,Mardi,12,Mars,Mars,3,1,2020
20200318,2020-03-18,Mercredi,12,Mars,Mars,3,1,2020
20200319,2020-03-19,Jeudi,12,Mars,Mars,3,1,2020
20200320,2020-03-20,Vendredi,12,Mars,Mars,3,1,2020
20200321,2020-03-21,Samedi,12,Mars,Mars,3,1,2020
20200322,2020-03-22,Dimanche,13,Mars,Mars,3,1,2020
20200323,2020-03-23,Lundi,13,Mars,Mars,3,1,2020
20200324,2020-03-24,Mardi,13,Mars,Mars,3,1,2020
20200325,2020-03-25,Mercredi,13,Mars,Mars,3,1,2020
20200326,2020-03-26,Jeudi,13,Mars,Mars,3,1,2020
20200327,2020-03-27,Vendredi,13,Mars,Mars,3,1,2020
20200328,2020-03-28,Samedi,13,Mars,Mars,3,1,2020
20200329,2020-03-29,Dimanche,14,Mars,Mars,3,1,2020
20200330,2020-03-30,Lundi,14,Mars,Mars,3,1,2020
20200331,2020-03-31,Mardi,14,Mars,Mars,3,1,2020
20200401,2020-04-01,Mercredi,14,Avril,Avri,4,2,2020
20200402,2020-04-02,Jeudi,14,Avril,Avri,4,2,2020
20200403,2020-04-03,Vendredi,14,Avril,Avri,4,2,2020
20200404,2020-04-04,Samedi,14,Avril,Avri,4,2,2020
20200405,2020-04-05,Dimanche,15,Avril,Avri,4,2,2020
20200406,2020-04-06,Lundi,15,Avril,Avri,4,2,2020
20200407,2020-04-07,Mardi,15,Avril,Avri,4,2,2020
20200408,2020-04-08,Mercredi,15,Avril,Avri,4,2,2020
20200409,2020-04-09,Jeudi,15,Avril,Avri,4,2,2020
20200410,2020-04-10,Vendredi,15,Avril,Avri,4,2,2020
20200411,2020-04-11,Samedi,15,Avril,Avri,4,2,2020
20200412,2020-04-12,Dimanche,16,Avril,Avri,4,2,2020
20200413,2020-04-13,Lundi,16,Avril,Avri,4,2,2020
20200414,2020-04-14,Mardi,16,Avril,Avri,4,2,2020
20200415,2020-04-15,Mercredi,16,Avril,Avri,4,2,2020
20200416,2020-04-16,Jeudi,16,Avril,Avri,4,2,2020
20200417,2020-04-17,Vendredi,16,Avril,Avri,4,2,2020
20200418,2020-04-18,Samedi,16,Avril,Avri,4,2,2020
20200419,2020-04-19,Dimanche,17,Avril,Avri,4,2,2020
20200420,2020-04-20,Lundi,17,Avril,Avri,4,2,2020
20200421,2020-04-21,Mardi,17,Avril,Avri,4,2,2020
20200422,2020-04-22,Mercredi,17,Avril,Avri,4,2,2020
20200423,2020-04-23,Jeudi,17,Avril,Avri,4,2,2020
20200424,2020-04-24,Vendredi,17,Avril,Avri,4,2,2020
20200425,2020-04-25,Samedi,17,Avril,Avri,4,2,2020
20200426,2020-04-26,Dimanche,18,Avril,Avri,4,2,2020
20200427,2020-04-27,Lundi,18,Avril,Avri,4,2,2020
20200428,2020-04-28,Mardi,18,Avril,Avri,4,2,2020
20200429,2020-04-29,Mercredi,18,Avril,Avri,4,2,2020
20200430,2020-04-30,Jeudi,18,Avril,Avri,4,2,2020
20200501,2020-05-01,Vendredi,18,Mai,Mai,5,2,2020
20200502,2020-05-02,Samedi,18,Mai,Mai,5,2,2020
20200503,2020-05-03,Dimanche,19,Mai,Mai,5,2,2020
20200504,2020-05-04,Lundi,19,Mai,Mai,5,2,2020
20200505,2020-05-05,Mardi,19,Mai,Mai,5,2,2020
20200506,2020-05-06,Mercredi,19,Mai,Mai,5,2,2020
20200507,2020-05-07,Jeudi,19,Mai,Mai,5,2,2020
20200508,2020-05-08,Vendredi,19,Mai,Mai,5,2,2020
20200509,2020-05-09,Samedi,19,Mai,Mai,5,2,2020
20200510,2020-05-10,Dimanche,20,Mai,Mai,5,2,2020
20200511,2020-05-11,Lundi,20,Mai,Mai,5,2,2020
20200512,2020-05-12,Mardi,20,Mai,Mai,5,2,2020
20200513,2020-05-13,Mercredi,20,Mai,Mai,5,2,2020
20200514,2020-05-14,Jeudi,20,Mai,Mai,5,2,2020
20200515,2020-05-15,Vendredi,20,Mai,Mai,5,2,2020
20200516,2020-05-16,Samedi,20,Mai,Mai,5,2,2020
20200517,2020-05-17,Dimanche,21,Mai,Mai,5,2,2020
20200518,2020-05-18,Lundi,21,Mai,Mai,5,2,2020
20200519,2020-05-19,Mardi,21,Mai,Mai,5,2,2020
20200520,2020-05-20,Mercredi,21,Mai,Mai,5,2,2020
20200521,2020-05-21,Jeudi,21,Mai,Mai,5,2,2020
20200522,2020-05-22,Vendredi,21,Mai,Mai,5,2,2020
20200523,2020-05-23,Samedi,21,Mai,Mai,5,2,2020
20200524,2020-05-24,Dimanche,22,Mai,Mai,5,2,2020
20200525,2020-05-25,Lundi,22,Mai,Mai,5,2,2020
20200526,2020-05-26,Mardi,22,Mai,Mai,5,2,2020
20200527,2020-05-27,Mercredi,22,Mai,Mai,5,2,2020
20200528,2020-05-28,Jeudi,22,Mai,Mai,5,2,2020
20200529,2020-05-29,Vendredi,22,Mai,Mai,5,2,2020
20200530,2020-05-30,Samedi,22,Mai,Mai,5,2,2020
20200531,2020-05-31,Dimanche,23,Mai,Mai,5,2,2020
20200601,2020-06-01,Lundi,23,Juin,Juin,6,2,2020
20200602,2020-06-02,Mardi,23,Juin,Juin,6,2,2020
20200603,2020-06-03,Mercredi,23,Juin,Juin,6,2,2020
20200604,2020-06-04,Jeudi,23,Juin,Juin,6,2,2020
20200605,2020-06-05,Vendredi,23,Juin,Juin,6,2,2020
20200606,2020-06-06,Samedi,23,Juin,Juin,6,2,2020
20200607,2020-06-07,Dimanche,24,Juin,Juin,6,2,2020
20200608,2020-06-08,Lundi,24,Juin,Juin,6,2,2020
20200609,2020-06-09,Mardi,24,Juin,Juin,6,2,2020
20200610,2020-06-10,Mercredi,24,Juin,Juin,6,2,2020
20200611,2020-06-11,Jeudi,24,Juin,Juin,6,2,2020
20200612,2020-06-12,Vendredi,24,Juin,Juin,6,2,2020
20200613,2020-06-13,Samedi,24,Juin,Juin,6,2,2020
20200614,2020-06-14,Dimanche,25,Juin,Juin,6,2,2020
20200615,2020-06-15,Lundi,25,Juin,Juin,6,2,2020
20200616,2020-06-16,Mardi,25,Juin,Juin,6,2,2020
20200617,2020-06-17,Mercredi,25,Juin,Juin,6,2,2020
20200618,2020-06-18,Jeudi,25,Juin,Juin,6,2,2020
20200619,2020-06-19,Vendredi,25,Juin,Juin,6,2,2020
20200620,2020-06-20,Samedi,25,Juin,Juin,6,2,2020
20200621,2020-06-21,Dimanche,26,Juin,Juin,6,2,2020
20200622,2020-06-22,Lundi,26,Juin,Juin,6,2,2020
20200623,2020-06-23,Mardi,26,Juin,Juin,6,2,2020
20200624,2020-06-24,Mercredi,26,Juin,Juin,6,2,2020
20200625,2020-06-25,Jeudi,26,Juin,Juin,6,2,2020
20200626,2020-06-26,Vendredi,26,Juin,Juin,6,2,2020
20200627,2020-06-27,Samedi,26,Juin,Juin,6,2,2020
20200628,2020-06-28,Dimanche,27,Juin,Juin,6,2,2020
20200629,2020-06-29,Lundi,27,Juin,Juin,6,2,2020
20200630,2020-06-30,Mardi,27,Juin,Juin,6,2,2020
20200701,2020-07-01,Mercredi,27,Juillet,Juil,7,3,2020
20200702,2020-07-02,Jeudi,27,Juillet,Juil,7,3,2020
20200703,2020-07-03,Vendredi,27,Juillet,Juil,7,3,2020
20200704,2020-07-04,Samedi,27,Juillet,Juil,7,3,2020
20200705,2020-07-05,Dimanche,28,Juillet,Juil,7,3,2020
20200706,2020-07-06,Lundi,28,Juillet,Juil,7,3,2020
20200707,2020-07-07,Mardi,28,Juillet,Juil,7,3,2020
20200708,2020-07-08,Mercredi,28,Juillet,Juil,7,3,2020
20200709,2020-07-09,Jeudi,28,Juillet,Juil,7,3,2020
20200710,2020-07-10,Vendredi,28,Juillet,Juil,7,3,2020
20200711,2020-07-11,Samedi,28,Juillet,Juil,7,3,2020
20200712,2020-07-12,Dimanche,29,Juillet,Juil,7,3,2020
20200713,2020-07-13,Lundi,29,Juillet,Juil,7,3,2020
20200714,2020-07-14,Mardi,29,Juillet,Juil,7,3,2020
20200715,2020-07-15,Mercredi,29,Juillet,Juil,7,3,2020
20200716,2020-07-16,Jeudi,29,Juillet,Juil,7,3,2020
20200717,2020-07-17,Vendredi,29,Juillet,Juil,7,3,2020
20200718,2020-07-18,Samedi,29,Juillet,Juil,7,3,2020
20200719,2020-07-19,Dimanche,30,Juillet,Juil,7,3,2020
20200720,2020-07-20,Lundi,30,Juillet,Juil,7,3,2020
20200721,2020-07-21,Mardi,30,Juillet,Juil,7,3,2020
20200722,2020-07-22,Mercredi,30,Juillet,Juil,7,3,2020
20200723,2020-07-23,Jeudi,30,Juillet,Juil,7,3,2020
20200724,2020-07-24,Vendredi,30,Juillet,Juil,7,3,2020
20200725,2020-07-25,Samedi,30,Juillet,Juil,7,3,2020
20200726,2020-07-26,Dimanche,31,Juillet,Juil,7,3,2020
20200727,2020-07-27,Lundi,31,Juillet,Juil,7,3,2020
20200728,2020-07-28,Mardi,31,Juillet,Juil,7,3,2020
20200729,2020-07-29,Mercredi,31,Juillet,Juil,7,3,2020
20200730,2020-07-30,Jeudi,31,Juillet,Juil,7,3,2020
20200731,2020-07-31,Vendredi,31,Juillet,Juil,7,3,2020
20200801,2020-08-01,Samedi,31,Août,Août,8,3,2020
20200802,2020-08-02,Dimanche,32,Août,Août,8,3,2020
20200803,2020-08-03,Lundi,32,Août,Août,8,3,2020
20200804,2020-08-04,Mardi,32,Août,Août,8,3,2020
20200805,2020-08-05,Mercredi,32,Août,Août,8,3,2020
20200806,2020-08-06,Jeudi,32,Août,Août,8,3,2020
20200807,2020-08-07,Vendredi,32,Août,Août,8,3,2020
20200808,2020-08-08,Samedi,32,Août,Août,8,3,2020
20200809,2020-08-09,Dimanche,33,Août,Août,8,3,2020
20200810,2020-08-10,Lundi,33,Août,Août,8,3,2020
20200811,2020-08-11,Mardi,33,Août,Août,8,3,2020
20200812,2020-08-12,Mercredi,33,Août,Août,8,3,2020
20200813,2020-08-13,Jeudi,33,Août,Août,8,3,2020
20200814,2020-08-14,Vendredi,33,Août,Août,8,3,2020
20200815,2020-08-15,Samedi,33,Août,Août,8,3,2020
20200816,2020-08-16,Dimanche,34,Août,Août,8,3,2020
20200817,2020-08-17,Lundi,34,Août,Août,8,3,2020
20200818,2020-08-18,Mardi,34,Août,Août,8,3,2020
20200819,2020-08-19,Mercredi,34,Août,Août,8,3,2020
20200820,2020-08-20,Jeudi,34,Août,Août,8,3,2020
20200821,2020-08-21,Vendredi,34,Août,Août,8,3,2020
20200822,2020-08-22,Samedi,34,Août,Août,8,3,2020
20200823,2020-08-23,Dimanche,35,Août,Août,8,3,2020
20200824,2020-08-24,Lundi,35,Août,Août,8,3,2020
20200825,2020-08-25,Mardi,35,Août,Août,8,3,2020
20200826,2020-08-26,Mercredi,35,Août,Août,8,3,2020
20200827,2020-08-27,Jeudi,35,Août,Août,8,3,2020
20200828,2020-08-28,Vendredi,35,Août,Août,8,3,2020
20200829,2020-08-29,Samedi,35,Août,Août,8,3,2020
20200830,2020-08-30,Dimanche,36,Août,Août,8,3,2020
20200831,2020-08-31,Lundi,36,Août,Août,8,3,2020
20200901,2020-09-01,Mardi,36,Septembre,Sept,9,3,2020
20200902,2020-09-02,Mercredi,36,Septembre,Sept,9,3,2020
20200903,2020-09-03,Jeudi,36,Septembre,Sept,9,3,2020
20200904,2020-09-04,Vendredi,36,Septembre,Sept,9,3,2020
20200905,2020-09-05,Samedi,36,Septembre,Sept,9,3,2020
20200906,2020-09-06,Dimanche,37,Septembre,Sept,9,3,2020
20200907,2020-09-07,Lundi,37,Septembre,Sept,9,3,2020
20200908,2020-09-08,Mardi,37,Septembre,Sept,9,3,2020
20200909,2020-09-09,Mercredi,37,Septembre,Sept,9,3,2020
20200910,2020-09-10,Jeudi,37,Septembre,Sept,9,3,2020
20200911,2020-09-11,Vendredi,37,Septembre,Sept,9,3,2020
20200912,2020-09-12,Samedi,37,Septembre,Sept,9,3,2020
20200913,2020-09-13,Dimanche,38,Septembre,Sept,9,3,2020
20200914,2020-09-14,Lundi,38,Septembre,Sept,9,3,2020
20200915,2020-09-15,Mardi,38,Septembre,Sept,9,3,2020
20200916,2020-09-16,Mercredi,38,Septembre,Sept,9,3,2020
20200917,2020-09-17,Jeudi,38,Septembre,Sept,9,3,2020
20200918,2020-09-18,Vendredi,38,Septembre,Sept,9,3,2020
20200919,2020-09-19,Samedi,38,Septembre,Sept,9,3,2020
20200920,2020-09-20,Dimanche,39,Septembre,Sept,9,3,2020
20200921,2020-09-21,Lundi,39,Septembre,Sept,9,3,2020
20200922,2020-09-22,Mardi,39,Septembre,Sept,9,3,2020
20200923,2020-09-23,Mercredi,39,Septembre,Sept,9,3,2020
20200924,2020-09-24,Jeudi,39,Septembre,Sept,9,3,2020
20200925,2020-09-25,Vendredi,39,Septembre,Sept,9,3,2020
20200926,2020-09-26,Samedi,39,Septembre,Sept,9,3,2020
20200927,2020-09-27,Dimanche,40,Septembre,Sept,9,3,2020
20200928,2020-09-28,Lundi,40,Septembre,Sept,9,3,2020
20200929,2020-09-29,Mardi,40,Septembre,Sept,9,3,2020
20200930,2020-09-30,Mercredi,40,Septembre,Sept,9,3,2020
20201001,2020-10-01,Jeudi,40,Octobre,Octo,10,4,2020
20201002,2020-10-02,Vendredi,40,Octobre,Octo,10,4,2020
20201003,2020-10-03,Samedi,40,Octobre,Octo,10,4,2020
20201004,2020-10-04,Dimanche,41,Octobre,Octo,10,4,2020
20201005,2020-10-05,Lundi,41,Octobre,Octo,10,4,2020
20201006,2020-10-06,Mardi,41,Octobre,Octo,10,4,2020
20201007,2020-10-07,Mercredi,41,Octobre,Octo,10,4,2020
20201008,2020-10-08,Jeudi,41,Octobre,Octo,10,4,2020
20201009,2020-10-09,Vendredi,41,Octobre,Octo,10,4,2020
20201010,2020-10-10,Samedi,41,Octobre,Octo,10,4,2020
20201011,2020-10-11,Dimanche,42,Octobre,Octo,10,4,2020
20201012,2020-10-12,Lundi,42,Octobre,Octo,10,4,2020
20201013,2020-10-13,Mardi,42,Octobre,Octo,10,4,2020
20201014,2020-10-14,Mercredi,42,Octobre,Octo,10,4,2020
20201015,2020-10-15,Jeudi,42,Octobre,Octo,10,4,2020
20201016,2020-10-16,Vendredi,42,Octobre,Octo,10,4,2020
20201017,2020-10-17,Samedi,42,Octobre,Octo,10,4,2020
20201018,2020-10-18,Dimanche,43,Octobre,Octo,10,4,2020
20201019,2020-10-19,Lundi,43,Octobre,Octo,10,4,2020
20201020,2020-10-20,Mardi,43,Octobre,Octo,10,4,2020
20201021,2020-10-21,Mercredi,43,Octobre,Octo,10,4,2020
20201022,2020-10-22,Jeudi,43,Octobre,Octo,10,4,2020
20201023,2020-10-23,Vendredi,43,Octobre,Octo,10,4,2020
20201024,2020-10-24,Samedi,43,Octobre,Octo,10,4,2020
20201025,2020-10-25,Dimanche,44,Octobre,Octo,10,4,2020
20201026,2020-10-26,Lundi,44,Octobre,Octo,10,4,2020
20201027,2020-10-27,Mardi,44,Octobre,Octo,10,4,2020
20201028,2020-10-28,Mercredi,44,Octobre,Octo,10,4,2020
20201029,2020-10-29,Jeudi,44,Octobre,Octo,10,4,2020
20201030,2020-10-30,Vendredi,44,Octobre,Octo,10,4,2020
20201031,2020-10-31,Samedi,44,Octobre,Octo,10,4,2020
20201101,2020-11-01,Dimanche,45,Novembre,Nove,11,4,2020
20201102,2020-11-02,Lundi,45,Novembre,Nove,11,4,2020
20201103,2020-11-03,Mardi,45,Novembre,Nove,11,4,2020
20201104,2020-11-04,Mercredi,45,Novembre,Nove,11,4,2020
20201105,2020-11-05,Jeudi,45,Novembre,Nove,11,4,2020
20201106,2020-11-06,Vendredi,45,Novembre,Nove,11,4,2020
20201107,2020-11-07,Samedi,45,Novembre,Nove,11,4,2020
20201108,2020-11-08,Dimanche,46,Novembre,Nove,11,4,2020
20201109,2020-11-09,Lundi,46,Novembre,Nove,11,4,2020
20201110,2020-11-10,Mardi,46,Novembre,Nove,11,4,2020
20201111,2020-11-11,Mercredi,46,Novembre,Nove,11,4,2020
20201112,2020-11-12,Jeudi,46,Novembre,Nove,11,4,2020
20201113,2020-11-13,Vendredi,46,Novembre,Nove,11,4,2020
20201114,2020-11-14,Samedi,46,Novembre,Nove,11,4,2020
20201115,2020-11-15,Dimanche,47,Novembre,Nove,11,4,2020
20201116,2020-11-16,Lundi,47,Novembre,Nove,11,4,2020
20201117,2020-11-17,Mardi,47,Novembre,Nove,11,4,2020
20201118,2020-11-18,Mercredi,47,Novembre,Nove,11,4,2020
20201119,2020-11-19,Jeudi,47,Novembre,Nove,11,4,2020
20201120,2020-11-20,Vendredi,47,Novembre,Nove,11,4,2020
20201121,2020-11-21,Samedi,47,Novembre,Nove,11,4,2020
20201122,2020-11-22,Dimanche,48,Novembre,Nove,11,4,2020
20201123,2020-11-23,Lundi,48,Novembre,Nove,11,4,2020
20201124,2020-11-24,Mardi,48,Novembre,Nove,11,4,2020
20201125,2020-11-25,Mercredi,48,Novembre,Nove,11,4,2020
20201126,2020-11-26,Jeudi,48,Novembre,Nove,11,4,2020
20201127,2020-11-27,Vendredi,48,Novembre,Nove,11,4,2020
20201128,2020-11-28,Samedi,48,Novembre,Nove,11,4,2020
20201129,2020-11-29,Dimanche,49,Novembre,Nove,11,4,2020
20201130,2020-11-30,Lundi,49,Novembre,Nove,11,4,2020
20201201,2020-12-01,Mardi,49,Décembre,Déce,12,4,2020
20201202,2020-12-02,Mercredi,49,Décembre,Déce,12,4,2020
20201203,2020-12-03,Jeudi,49,Décembre,Déce,12,4,2020
20201204,2020-12-04,Vendredi,49,Décembre,Déce,12,4,2020
20201205,2020-12-05,Samedi,49,Décembre,Déce,12,4,2020
20201206,2020-12-06,Dimanche,50,Décembre,Déce,12,4,2020
20201207,2020-12-07,Lundi,50,Décembre,Déce,12,4,2020
20201208,2020-12-08,Mardi,50,Décembre,Déce,12,4,2020
20201209,2020-12-09,Mercredi,50,Décembre,Déce,12,4,2020
20201210,2020-12-10,Jeudi,50,Décembre,Déce,12,4,2020
20201211,2020-12-11,Vendredi,50,Décembre,Déce,12,4,2020
20201212,2020-12-12,Samedi,50,Décembre,Déce,12,4,2020
20201213,2020-12-13,Dimanche,51,Décembre,Déce,12,4,2020
20201214,2020-12-14,Lundi,51,Décembre,Déce,12,4,2020
20201215,2020-12-15,Mardi,51,Décembre,Déce,12,4,2020
20201216,2020-12-16,Mercredi,51,Décembre,Déce,12,4,2020
20201217,2020-12-17,Jeudi,51,Décembre,Déce,12,4,2020
20201218,2020-12-18,Vendredi,51,Décembre,Déce,12,4,2020
20201219,2020-12-19,Samedi,51,Décembre,Déce,12,4,2020
20201220,2020-12-20,Dimanche,52,Décembre,Déce,12,4,2020
20201221,2020-12-21,Lundi,52,Décembre,Déce,12,4,2020
20201222,2020-12-22,Mardi,52,Décembre,Déce,12,4,2020
20201223,2020-12-23,Mercredi,52,Décembre,Déce,12,4,2020
20201224,2020-12-24,Jeudi,52,Décembre,Déce,12,4,2020
20201225,2020-12-25,Vendredi,52,Décembre,Déce,12,4,2020
20201226,2020-12-26,Samedi,52,Décembre,Déce,12,4,2020
20201227,2020-12-27,Dimanche,53,Décembre,Déce,12,4,2020
20201228,2020-12-28,Lundi,53,Décembre,Déce,12,4,2020
20201229,2020-12-29,Mardi,53,Décembre,Déce,12,4,2020
