DateKey,Date,Day,WeekNum,Month,MonthShort,MonthNum,Quarter,Year
20221230,2022-12-30,Vendredi,53,Décembre,Déce,12,4,2022
20221231,2022-12-31,Samedi,53,Décembre,Déce,12,4,2022
20230101,2023-01-01,Dimanche,1,Janvier,Janv,1,1,2023
20230102,2023-01-02,Lundi,1,Janvier,Janv,1,1,2023
20230103,2023-01-03,Mardi,1,Janvier,Janv,1,1,2023
20230104,2023-01-04,Mercredi,1,Janvier,Janv,1,1,2023
20230105,2023-01-05,Jeudi,1,Janvier,Janv,1,1,2023
20230106,2023-01-06,Vendredi,1,Janvier,Janv,1,1,2023
20230107,2023-01-07,Samedi,1,Janvier,Janv,1,1,2023
20230108,2023-01-08,Dimanche,2,Janvier,Janv,1,1,2023
20230109,2023-01-09,Lundi,2,Janvier,Janv,1,1,2023
20230110,2023-01-10,Mardi,2,Janvier,Janv,1,1,2023
20230111,2023-01-11,Mercredi,2,Janvier,Janv,1,1,2023
20230112,2023-01-12,Jeudi,2,Janvier,Janv,1,1,2023
20230113,2023-01-13,Vendredi,2,Janvier,Janv,1,1,2023
20230114,2023-01-14,Samedi,2,Janvier,Janv,1,1,2023
20230115,2023-01-15,Dimanche,3,Janvier,Janv,1,1,2023
20230116,2023-01-16,Lundi,3,Janvier,Janv,1,1,2023
20230117,2023-01-17,Mardi,3,Janvier,Janv,1,1,2023
20230118,2023-01-18,Mercredi,3,Janvier,Janv,1,1,2023
20230119,2023-01-19,Jeudi,3,Janvier,Janv,1,1,2023
20230120,2023-01-20,Vendredi,3,Janvier,Janv,1,1,2023
20230121,2023-01-21,Samedi,3,Janvier,Janv,1,1,2023
20230122,2023-01-22,Dimanche,4,Janvier,Janv,1,1,2023
20230123,2023-01-23,Lundi,4,Janvier,Janv,1,1,2023
20230124,2023-01-24,Mardi,4,Janvier,Janv,1,1,2023
20230125,2023-01-25,Mercredi,4,Janvier,Janv,1,1,2023
20230126,2023-01-26,Jeudi,4,Janvier,Janv,1,1,2023
20230127,2023-01-27,Vendredi,4,Janvier,Janv,1,1,2023
20230128,2023-01-28,Samedi,4,Janvier,Janv,1,1,2023
20230129,2023-01-29,Dimanche,5,Janvier,Janv,1,1,2023
20230130,2023-01-30,Lundi,5,Janvier,Janv,1,1,2023
20230131,2023-01-31,Mardi,5,Janvier,Janv,1,1,2023
20230201,2023-02-01,Mercredi,5,Février,Févr,2,1,2023
20230202,2023-02-02,Jeudi,5,Février,Févr,2,1,2023
20230203,2023-02-03,Vendredi,5,Février,Févr,2,1,2023
20230204,2023-02-04,Samedi,5,Février,Févr,2,1,2023
20230205,2023-02-05,Dimanche,6,Février,Févr,2,1,2023
20230206,2023-02-06,Lundi,6,Février,Févr,2,1,2023
20230207,2023-02-07,Mardi,6,Février,Févr,2,1,2023
20230208,2023-02-08,Mercredi,6,Février,Févr,2,1,2023
20230209,2023-02-09,Jeudi,6,Février,Févr,2,1,2023
20230210,2023-02-10,Vendredi,6,Février,Févr,2,1,2023
20230211,2023-02-11,Samedi,6,Février,Févr,2,1,2023
20230212,2023-02-12,Dimanche,7,Février,Févr,2,1,2023
20230213,2023-02-13,Lundi,7,Février,Févr,2,1,2023
20230214,2023-02-14,Mardi,7,Février,Févr,2,1,2023
20230215,2023-02-15,Mercredi,7,Février,Févr,2,1,2023
20230216,2023-02-16,Jeudi,7,Février,Févr,2,1,2023
20230217,2023-02-17,Vendredi,7,Février,Févr,2,1,2023
20230218,2023-02-18,Samedi,7,Février,Févr,2,1,2023
20230219,2023-02-19,Dimanche,8,Février,Févr,2,1,2023
20230220,2023-02-20,Lundi,8,Février,Févr,2,1,2023
20230221,2023-02-21,Mardi,8,Février,Févr,2,1,2023
20230222,2023-02-22,Mercredi,8,Février,Févr,2,1,2023
20230223,2023-02-23,Jeudi,8,Février,Févr,2,1,2023
20230224,2023-02-24,Vendredi,8,Février,Févr,2,1,2023
20230225,2023-02-25,Samedi,8,Février,Févr,2,1,2023
20230226,2023-02-26,Dimanche,9,Février,Févr,2,1,2023
20230227,2023-02-27,Lundi,9,Février,Févr,2,1,2023
20230228,2023-02-28,Mardi,9,Février,Févr,2,1,2023
20230301,2023-03-01,Mercredi,9,Mars,Mars,3,1,2023
20230302,2023-03-02,Jeudi,9,Mars,Mars,3,1,2023
20230303,2023-03-03,Vendredi,9,Mars,Mars,3,1,2023
20230304,2023-03-04,Samedi,9,Mars,Mars,3,1,2023
20230305,2023-03-05,Dimanche,10,Mars,Mars,3,1,2023
20230306,2023-03-06,Lundi,10,Mars,Mars,3,1,2023
20230307,2023-03-07,Mardi,10,Mars,Mars,3,1,2023
20230308,2023-03-08,Mercredi,10,Mars,Mars,3,1,2023
20230309,2023-03-09,Jeudi,10,Mars,Mars,3,1,2023
20230310,2023-03-10,Vendredi,10,Mars,Mars,3,1,2023
20230311,2023-03-11,Samedi,10,Mars,Mars,3,1,2023
20230312,2023-03-12,Dimanche,11,Mars,Mars,3,1,2023
20230313,2023-03-13,Lundi,11,Mars,Mars,3,1,2023
20230314,2023-03-14,Mardi,11,Mars,Mars,3,1,2023
20230315,2023-03-15,Mercredi,11,Mars,Mars,3,1,2023
20230316,2023-03-16,Jeudi,11,Mars,Mars,3,1,2023
20230317,2023-03-17,Vendredi,11,Mars,Mars,3,1,2023
20230318,2023-03-18,Samedi,11,Mars,Mars,3,1,2023
20230319,2023-03-19,Dimanche,12,Mars,Mars,3,1,2023
20230320,2023-03-20,Lundi,12,Mars,Mars,3,1,2023
20230321,2023-03-21,Mardi,12,Mars,Mars,3,1,2023
20230322,2023-03-22,Mercredi,12,Mars,Mars,3,1,2023
20230323,2023-03-23,Jeudi,12,Mars,Mars,3,1,2023
20230324,2023-03-24,Vendredi,12,Mars,Mars,3,1,2023
20230325,2023-03-25,Samedi,12,Mars,Mars,3,1,2023
20230326,2023-03-26,Dimanche,13,Mars,Mars,3,1,2023
20230327,2023-03-27,Lundi,13,Mars,Mars,3,1,2023
20230328,2023-03-28,Mardi,13,Mars,Mars,3,1,2023
20230329,2023-03-29,Mercredi,13,Mars,Mars,3,1,2023
20230330,2023-03-30,Jeudi,13,Mars,Mars,3,1,2023
20230331,2023-03-31,Vendredi,13,Mars,Mars,3,1,2023
20230401,2023-04-01,Samedi,13,Avril,Avri,4,2,2023
20230402,2023-04-02,Dimanche,14,Avril,Avri,4,2,2023
20230403,2023-04-03,Lundi,14,Avril,Avri,4,2,2023
20230404,2023-04-04,Mardi,14,Avril,Avri,4,2,2023
20230405,2023-04-05,Mercredi,14,Avril,Avri,4,2,2023
20230406,2023-04-06,Jeudi,14,Avril,Avri,4,2,2023
20230407,2023-04-07,Vendredi,14,Avril,Avri,4,2,2023
20230408,2023-04-08,Samedi,14,Avril,Avri,4,2,2023
20230409,2023-04-09,Dimanche,15,Avril,Avri,4,2,2023
20230410,2023-04-10,Lundi,15,Avril,Avri,4,2,2023
20230411,2023-04-11,Mardi,15,Avril,Avri,4,2,2023
20230412,2023-04-12,Mercredi,15,Avril,Avri,4,2,2023
20230413,2023-04-13,Jeudi,15,Avril,Avri,4,2,2023
20230414,2023-04-14,Vendredi,15,Avril,Avri,4,2,2023
20230415,2023-04-15,Samedi,15,Avril,Avri,4,2,2023
20230416,2023-04-16,Dimanche,16,Avril,Avri,4,2,2023
20230417,2023-04-17,Lundi,16,Avril,Avri,4,2,2023
20230418,2023-04-18,Mardi,16,Avril,Avri,4,2,2023
20230419,2023-04-19,Mercredi,16,Avril,Avri,4,2,2023
20230420,2023-04-20,Jeudi,16,Avril,Avri,4,2,2023
20230421,2023-04-21,Vendredi,16,Avril,Avri,4,2,2023
20230422,2023-04-22,Samedi,16,Avril,Avri,4,2,2023
20230423,2023-04-23,Dimanche,17,Avril,Avri,4,2,2023
20230424,2023-04-24,Lundi,17,Avril,Avri,4,2,2023
20230425,2023-04-25,Mardi,17,Avril,Avri,4,2,2023
20230426,2023-04-26,Mercredi,17,Avril,Avri,4,2,2023
20230427,2023-04-27,Jeudi,17,Avril,Avri,4,2,2023
20230428,2023-04-28,Vendredi,17,Avril,Avri,4,2,2023
20230429,2023-04-29,Samedi,17,Avril,Avri,4,2,2023
20230430,2023-04-30,Dimanche,18,Avril,Avri,4,2,2023
20230501,2023-05-01,Lundi,18,Mai,Mai,5,2,2023
20230502,2023-05-02,Mardi,18,Mai,Mai,5,2,2023
20230503,2023-05-03,Mercredi,18,Mai,Mai,5,2,2023
20230504,2023-05-04,Jeudi,18,Mai,Mai,5,2,2023
20230505,2023-05-05,Vendredi,18,Mai,Mai,5,2,2023
20230506,2023-05-06,Samedi,18,Mai,Mai,5,2,2023
20230507,2023-05-07,Dimanche,19,Mai,Mai,5,2,2023
20230508,2023-05-08,Lundi,19,Mai,Mai,5,2,2023
20230509,2023-05-09,Mardi,19,Mai,Mai,5,2,2023
20230510,2023-05-10,Mercredi,19,Mai,Mai,5,2,2023
20230511,2023-05-11,Jeudi,19,Mai,Mai,5,2,2023
20230512,2023-05-12,Vendredi,19,Mai,Mai,5,2,2023
20230513,2023-05-13,Samedi,19,Mai,Mai,5,2,2023
20230514,2023-05-14,Dimanche,20,Mai,Mai,5,2,2023
20230515,2023-05-15,Lundi,20,Mai,Mai,5,2,2023
20230516,2023-05-16,Mardi,20,Mai,Mai,5,2,2023
20230517,2023-05-17,Mercredi,20,Mai,Mai,5,2,2023
20230518,2023-05-18,Jeudi,20,Mai,Mai,5,2,2023
20230519,2023-05-19,Vendredi,20,Mai,Mai,5,2,2023
20230520,2023-05-20,Samedi,20,Mai,Mai,5,2,2023
20230521,2023-05-21,Dimanche,21,Mai,Mai,5,2,2023
20230522,2023-05-22,Lundi,21,Mai,Mai,5,2,2023
20230523,2023-05-23,Mardi,21,Mai,Mai,5,2,2023
20230524,2023-05-24,Mercredi,21,Mai,Mai,5,2,2023
20230525,2023-05-25,Jeudi,21,Mai,Mai,5,2,2023
20230526,2023-05-26,Vendredi,21,Mai,Mai,5,2,2023
20230527,2023-05-27,Samedi,21,Mai,Mai,5,2,2023
20230528,2023-05-28,Dimanche,22,Mai,Mai,5,2,2023
20230529,2023-05-29,Lundi,22,Mai,Mai,5,2,2023
20230530,2023-05-30,Mardi,22,Mai,Mai,5,2,2023
20230531,2023-05-31,Mercredi,22,Mai,Mai,5,2,2023
20230601,2023-06-01,Jeudi,22,Juin,Juin,6,2,2023
20230602,2023-06-02,Vendredi,22,Juin,Juin,6,2,2023
20230603,2023-06-03,Samedi,22,Juin,Juin,6,2,2023
20230604,2023-06-04,Dimanche,23,Juin,Juin,6,2,2023
20230605,2023-06-05,Lundi,23,Juin,Juin,6,2,2023
20230606,2023-06-06,Mardi,23,Juin,Juin,6,2,2023
20230607,2023-06-07,Mercredi,23,Juin,Juin,6,2,2023
20230608,2023-06-08,Jeudi,23,Juin,Juin,6,2,2023
20230609,2023-06-09,Vendredi,23,Juin,Juin,6,2,2023
20230610,2023-06-10,Samedi,23,Juin,Juin,6,2,2023
20230611,2023-06-11,Dimanche,24,Juin,Juin,6,2,2023
20230612,2023-06-12,Lundi,24,Juin,Juin,6,2,2023
20230613,2023-06-13,Mardi,24,Juin,Juin,6,2,2023
20230614,2023-06-14,Mercredi,24,Juin,Juin,6,2,2023
20230615,2023-06-15,Jeudi,24,Juin,Juin,6,2,2023
20230616,2023-06-16,Vendredi,24,Juin,Juin,6,2,2023
20230617,2023-06-17,Samedi,24,Juin,Juin,6,2,2023
20230618,2023-06-18,Dimanche,25,Juin,Juin,6,2,2023
20230619,2023-06-19,Lundi,25,Juin,Juin,6,2,2023
20230620,2023-06-20,Mardi,25,Juin,Juin,6,2,2023
20230621,2023-06-21,Mercredi,25,Juin,Juin,6,2,2023
20230622,2023-06-22,Jeudi,25,Juin,Juin,6,2,2023
20230623,2023-06-23,Vendredi,25,Juin,Juin,6,2,2023
20230624,2023-06-24,Samedi,25,Juin,Juin,6,2,2023
20230625,2023-06-25,Dimanche,26,Juin,Juin,6,2,2023
20230626,2023-06-26,Lundi,26,Juin,Juin,6,2,2023
20230627,2023-06-27,Mardi,26,Juin,Juin,6,2,2023
20230628,2023-06-28,Mercredi,26,Juin,Juin,6,2,2023
20230629,2023-06-29,Jeudi,26,Juin,Juin,6,2,2023
20230630,2023-06-30,Vendredi,26,Juin,Juin,6,2,2023
20230701,2023-07-01,Samedi,26,Juillet,Juil,7,3,2023
20230702,2023-07-02,Dimanche,27,Juillet,Juil,7,3,2023
20230703,2023-07-03,Lundi,27,Juillet,Juil,7,3,2023
20230704,2023-07-04,Mardi,27,Juillet,Juil,7,3,2023
20230705,2023-07-05,Mercredi,27,Juillet,Juil,7,3,2023
20230706,2023-07-06,Jeudi,27,Juillet,Juil,7,3,2023
20230707,2023-07-07,Vendredi,27,Juillet,Juil,7,3,2023
20230708,2023-07-08,Samedi,27,Juillet,Juil,7,3,2023
20230709,2023-07-09,Dimanche,28,Juillet,Juil,7,3,2023
20230710,2023-07-10,Lundi,28,Juillet,Juil,7,3,2023
20230711,2023-07-11,Mardi,28,Juillet,Juil,7,3,2023
20230712,2023-07-12,Mercredi,28,Juillet,Juil,7,3,2023
20230713,2023-07-13,Jeudi,28,Juillet,Juil,7,3,2023
20230714,2023-07-14,Vendredi,28,Juillet,Juil,7,3,2023
20230715,2023-07-15,Samedi,28,Juillet,Juil,7,3,2023
20230716,2023-07-16,Dimanche,29,Juillet,Juil,7,3,2023
20230717,2023-07-17,Lundi,29,Juillet,Juil,7,3,2023
20230718,2023-07-18,Mardi,29,Juillet,Juil,7,3,2023
20230719,2023-07-19,Mercredi,29,Juillet,Juil,7,3,2023
20230720,2023-07-20,Jeudi,29,Juillet,Juil,7,3,2023
20230721,2023-07-21,Vendredi,29,Juillet,Juil,7,3,2023
20230722,2023-07-22,Samedi,29,Juillet,Juil,7,3,2023
20230723,2023-07-23,Dimanche,30,Juillet,Juil,7,3,2023
20230724,2023-07-24,Lundi,30,Juillet,Juil,7,3,2023
20230725,2023-07-25,Mardi,30,Juillet,Juil,7,3,2023
20230726,2023-07-26,Mercredi,30,Juillet,Juil,7,3,2023
20230727,2023-07-27,Jeudi,30,Juillet,Juil,7,3,2023
20230728,2023-07-28,Vendredi,30,Juillet,Juil,7,3,2023
20230729,2023-07-29,Samedi,30,Juillet,Juil,7,3,2023
20230730,2023-07-30,Dimanche,31,Juillet,Juil,7,3,2023
20230731,2023-07-31,Lundi,31,Juillet,Juil,7,3,2023
20230801,2023-08-01,Mardi,31,Août,Août,8,3,2023
20230802,2023-08-02,Mercredi,31,Août,Août,8,3,2023
20230803,2023-08-03,Jeudi,31,Août,Août,8,3,2023
20230804,2023-08-04,Vendredi,31,Août,Août,8,3,2023
20230805,2023-08-05,Samedi,31,Août,Août,8,3,2023
20230806,2023-08-06,Dimanche,32,Août,Août,8,3,2023
20230807,2023-08-07,Lundi,32,Août,Août,8,3,2023
20230808,2023-08-08,Mardi,32,Août,Août,8,3,2023
20230809,2023-08-09,Mercredi,32,Août,Août,8,3,2023
20230810,2023-08-10,Jeudi,32,Août,Août,8,3,2023
20230811,2023-08-11,Vendredi,32,Août,Août,8,3,2023
20230812,2023-08-12,Samedi,32,Août,Août,8,3,2023
20230813,2023-08-13,Dimanche,33,Août,Août,8,3,2023
20230814,2023-08-14,Lundi,33,Août,Août,8,3,2023
20230815,2023-08-15,Mardi,33,Août,Août,8,3,2023
20230816,2023-08-16,Mercredi,33,Août,Août,8,3,2023
20230817,2023-08-17,Jeudi,33,Août,Août,8,3,2023
20230818,2023-08-18,Vendredi,33,Août,Août,8,3,2023
20230819,2023-08-19,Samedi,33,Août,Août,8,3,2023
20230820,2023-08-20,Dimanche,34,Août,Août,8,3,2023
20230821,2023-08-21,Lundi,34,Août,Août,8,3,2023
20230822,2023-08-22,Mardi,34,Août,Août,8,3,2023
20230823,2023-08-23,Mercredi,34,Août,Août,8,3,2023
20230824,2023-08-24,Jeudi,34,Août,Août,8,3,2023
20230825,2023-08-25,Vendredi,34,Août,Août,8,3,2023
20230826,2023-08-26,Samedi,34,Août,Août,8,3,2023
20230827,2023-08-27,Dimanche,35,Août,Août,8,3,2023
20230828,2023-08-28,Lundi,35,Août,Août,8,3,2023
20230829,2023-08-29,Mardi,35,Août,Août,8,3,2023
20230830,2023-08-30,Mercredi,35,Août,Août,8,3,2023
20230831,2023-08-31,Jeudi,35,Août,Août,8,3,2023
20230901,2023-09-01,Vendredi,35,Septembre,Sept,9,3,2023
20230902,2023-09-02,Samedi,35,Septembre,Sept,9,3,2023
20230903,2023-09-03,Dimanche,36,Septembre,Sept,9,3,2023
20230904,2023-09-04,Lundi,36,Septembre,Sept,9,3,2023
20230905,2023-09-05,Mardi,36,Septembre,Sept,9,3,2023
20230906,2023-09-06,Mercredi,36,Septembre,Sept,9,3,2023
20230907,2023-09-07,Jeudi,36,Septembre,Sept,9,3,2023
20230908,2023-09-08,Vendredi,36,Septembre,Sept,9,3,2023
20230909,2023-09-09,Samedi,36,Septembre,Sept,9,3,2023
20230910,2023-09-10,Dimanche,37,Septembre,Sept,9,3,2023
20230911,2023-09-11,Lundi,37,Septembre,Sept,9,3,2023
20230912,2023-09-12,Mardi,37,Septembre,Sept,9,3,2023
20230913,2023-09-13,Mercredi,37,Septembre,Sept,9,3,2023
20230914,2023-09-14,Jeudi,37,Septembre,Sept,9,3,2023
20230915,2023-09-15,Vendredi,37,Septembre,Sept,9,3,2023
20230916,2023-09-16,Samedi,37,Septembre,Sept,9,3,2023
20230917,2023-09-17,Dimanche,38,Septembre,Sept,9,3,2023
20230918,2023-09-18,Lundi,38,Septembre,Sept,9,3,2023
20230919,2023-09-19,Mardi,38,Septembre,Sept,9,3,2023
20230920,2023-09-20,Mercredi,38,Septembre,Sept,9,3,2023
20230921,2023-09-21,Jeudi,38,Septembre,Sept,9,3,2023
20230922,2023-09-22,Vendredi,38,Septembre,Sept,9,3,2023
20230923,2023-09-23,Samedi,38,Septembre,Sept,9,3,2023
20230924,2023-09-24,Dimanche,39,Septembre,Sept,9,3,2023
20230925,2023-09-25,Lundi,39,Septembre,Sept,9,3,2023
20230926,2023-09-26,Mardi,39,Septembre,Sept,9,3,2023
20230927,2023-09-27,Mercredi,39,Septembre,Sept,9,3,2023
20230928,2023-09-28,Jeudi,39,Septembre,Sept,9,3,2023
20230929,2023-09-29,Vendredi,39,Septembre,Sept,9,3,2023
20230930,2023-09-30,Samedi,39,Septembre,Sept,9,3,2023
20231001,2023-10-01,Dimanche,40,Octobre,Octo,10,4,2023
20231002,2023-10-02,Lundi,40,Octobre,Octo,10,4,2023
20231003,2023-10-03,Mardi,40,Octobre,Octo,10,4,2023
20231004,2023-10-04,Mercredi,40,Octobre,Octo,10,4,2023
20231005,2023-10-05,Jeudi,40,Octobre,Octo,10,4,2023
20231006,2023-10-06,Vendredi,40,Octobre,Octo,10,4,2023
20231007,2023-10-07,Samedi,40,Octobre,Octo,10,4,2023
20231008,2023-10-08,Dimanche,41,Octobre,Octo,10,4,2023
20231009,2023-10-09,Lundi,41,Octobre,Octo,10,4,2023
20231010,2023-10-10,Mardi,41,Octobre,Octo,10,4,2023
20231011,2023-10-11,Mercredi,41,Octobre,Octo,10,4,2023
20231012,2023-10-12,Jeudi,41,Octobre,Octo,10,4,2023
20231013,2023-10-13,Vendredi,41,Octobre,Octo,10,4,2023
20231014,2023-10-14,Samedi,41,Octobre,Octo,10,4,2023
20231015,2023-10-15,Dimanche,42,Octobre,Octo,10,4,2023
20231016,2023-10-16,Lundi,42,Octobre,Octo,10,4,2023
20231017,2023-10-17,Mardi,42,Octobre,Octo,10,4,2023
20231018,2023-10-18,Mercredi,42,Octobre,Octo,10,4,2023
20231019,2023-10-19,Jeudi,42,Octobre,Octo,10,4,2023
20231020,2023-10-20,Vendredi,42,Octobre,Octo,10,4,2023
20231021,2023-10-21,Samedi,42,Octobre,Octo,10,4,2023
20231022,2023-10-22,Dimanche,43,Octobre,Octo,10,4,2023
20231023,2023-10-23,Lundi,43,Octobre,Octo,10,4,2023
20231024,2023-10-24,Mardi,43,Octobre,Octo,10,4,2023
20231025,2023-10-25,Mercredi,43,Octobre,Octo,10,4,2023
20231026,2023-10-26,Jeudi,43,Octobre,Octo,10,4,2023
20231027,2023-10-27,Vendredi,43,Octobre,Octo,10,4,2023
20231028,2023-10-28,Samedi,43,Octobre,Octo,10,4,2023
20231029,2023-10-29,Dimanche,44,Octobre,Octo,10,4,2023
20231030,2023-10-30,Lundi,44,Octobre,Octo,10,4,2023
20231031,2023-10-31,Mardi,44,Octobre,Octo,10,4,2023
20231101,2023-11-01,Mercredi,44,Novembre,Nove,11,4,2023
20231102,2023-11-02,Jeudi,44,Novembre,Nove,11,4,2023
20231103,2023-11-03,Vendredi,44,Novembre,Nove,11,4,2023
20231104,2023-11-04,Samedi,44,Novembre,Nove,11,4,2023
20231105,2023-11-05,Dimanche,45,Novembre,Nove,11,4,2023
20231106,2023-11-06,Lundi,45,Novembre,Nove,11,4,2023
20231107,2023-11-07,Mardi,45,Novembre,Nove,11,4,2023
20231108,2023-11-08,Mercredi,45,Novembre,Nove,11,4,2023
20231109,2023-11-09,Jeudi,45,Novembre,Nove,11,4,2023
20231110,2023-11-10,Vendredi,45,Novembre,Nove,11,4,2023
20231111,2023-11-11,Samedi,45,Novembre,Nove,11,4,2023
20231112,2023-11-12,Dimanche,46,Novembre,Nove,11,4,2023
20231113,2023-11-13,Lundi,46,Novembre,Nove,11,4,2023
20231114,2023-11-14,Mardi,46,Novembre,Nove,11,4,2023
20231115,2023-11-15,Mercredi,46,Novembre,Nove,11,4,2023
20231116,2023-11-16,Jeudi,46,Novembre,Nove,11,4,2023
20231117,2023-11-17,Vendredi,46,Novembre,Nove,11,4,2023
20231118,2023-11-18,Samedi,46,Novembre,Nove,11,4,2023
20231119,2023-11-19,Dimanche,47,Novembre,Nove,11,4,2023
20231120,2023-11-20,Lundi,47,Novembre,Nove,11,4,2023
20231121,2023-11-21,Mardi,47,Novembre,Nove,11,4,2023
20231122,2023-11-22,Mercredi,47,Novembre,Nove,11,4,2023
20231123,2023-11-23,Jeudi,47,Novembre,Nove,11,4,2023
20231124,2023-11-24,Vendredi,47,Novembre,Nove,11,4,2023
20231125,2023-11-25,Samedi,47,Novembre,Nove,11,4,2023
20231126,2023-11-26,Dimanche,48,Novembre,Nove,11,4,2023
20231127,2023-11-27,Lundi,48,Novembre,Nove,11,4,2023
20231128,2023-11-28,Mardi,48,Novembre,Nove,11,4,2023
20231129,2023-11-29,Mercredi,48,Novembre,Nove,11,4,2023
20231130,2023-11-30,Jeudi,48,Novembre,Nove,11,4,2023
20231201,2023-12-01,Vendredi,48,Décembre,Déce,12,4,2023
20231202,2023-12-02,Samedi,48,Décembre,Déce,12,4,2023
20231203,2023-12-03,Dimanche,49,Décembre,Déce,12,4,2023
20231204,2023-12-04,Lundi,49,Décembre,Déce,12,4,2023
20231205,2023-12-05,Mardi,49,Décembre,Déce,12,4,2023
20231206,2023-12-06,Mercredi,49,Décembre,Déce,12,4,2023
20231207,2023-12-07,Jeudi,49,Décembre,Déce,12,4,2023
20231208,2023-12-08,Vendredi,49,Décembre,Déce,12,4,2023
20231209,2023-12-09,Samedi,49,Décembre,Déce,12,4,2023
20231210,2023-12-10,Dimanche,50,Décembre,Déce,12,4,2023
20231211,2023-12-11,Lundi,50,Décembre,Déce,12,4,2023
20231212,2023-12-12,Mardi,50,Décembre,Déce,12,4,2023
20231213,2023-12-13,Mercredi,50,Décembre,Déce,12,4,2023
20231214,2023-12-14,Jeudi,50,Décembre,Déce,12,4,2023
20231215,2023-12-15,Vendredi,50,Décembre,Déce,12,4,2023
20231216,2023-12-16,Samedi,50,Décembre,Déce,12,4,2023
20231217,2023-12-17,Dimanche,51,Décembre,Déce,12,4,2023
20231218,2023-12-18,Lundi,51,Décembre,Déce,12,4,2023
20231219,2023-12-19,Mardi,51,Décembre,Déce,12,4,2023
20231220,2023-12-20,Mercredi,51,Décembre,Déce,12,4,2023
20231221,2023-12-21,Jeudi,51,Décembre,Déce,12,4,2023
20231222,2023-12-22,Vendredi,51,Décembre,Déce,12,4,2023
20231223,2023-12-23,Samedi,51,Décembre,Déce,12,4,2023
20231224,2023-12-24,Dimanche,52,Décembre,Déce,12,4,2023
20231225,2023-12-25,Lundi,52,Décembre,Déce,12,4,2023
20231226,2023-12-26,Mardi,52,Décembre,Déce,12,4,2023
20231227,2023-12-27,Mercredi,52,Décembre,Déce,12,4,2023
20231228,2023-12-28,Jeudi,52,Décembre,Déce,12,4,2023
20231229,2023-12-29,Vendredi,52,Décembre,Déce,12,4,2023
20231230,2023-12-30,Samedi,52,Décembre,Déce,12,4,2023
20231231,2023-12-31,Dimanche,53,Décembre,Déce,12,4,2023
